image_name,image_URL
"Lemgo_-_2017-05-09_-_Lemgoer_Mark,_Graugans_(1).jpg","https://commons.wikimedia.org/w/index.php?search=Lemgo_-_2017-05-09_-_Lemgoer_Mark,_Graugans_(1).jpg"
Munich_-_bird_4.jpg,https://commons.wikimedia.org/w/index.php?search=Munich_-_bird_4.jpg
Nationalpark_Niedersächsisches_Wattenmeer_-_Norderney_-_Graugans.jpg,https://commons.wikimedia.org/w/index.php?search=Nationalpark_Niedersächsisches_Wattenmeer_-_Norderney_-_Graugans.jpg
"Naturschutzgebiet_Kiebitzwiese,_Graugans.jpg","https://commons.wikimedia.org/w/index.php?search=Naturschutzgebiet_Kiebitzwiese,_Graugans.jpg"
Oies_Jardins_Souvenir_York_9.jpg,https://commons.wikimedia.org/w/index.php?search=Oies_Jardins_Souvenir_York_9.jpg
Oie_cendrée_4.jpg,https://commons.wikimedia.org/w/index.php?search=Oie_cendrée_4.jpg
Oiseau_inconnu_1_Londres_2009.jpg,https://commons.wikimedia.org/w/index.php?search=Oiseau_inconnu_1_Londres_2009.jpg
Oiseau_inconnu_2_Londres_2009.jpg,https://commons.wikimedia.org/w/index.php?search=Oiseau_inconnu_2_Londres_2009.jpg
Ostpark_Graugans_18062011.jpg,https://commons.wikimedia.org/w/index.php?search=Ostpark_Graugans_18062011.jpg
Ostpark_Graugans_19062011.jpg,https://commons.wikimedia.org/w/index.php?search=Ostpark_Graugans_19062011.jpg
Pause_an_Land.jpg,https://commons.wikimedia.org/w/index.php?search=Pause_an_Land.jpg
Running_Goose.jpg,https://commons.wikimedia.org/w/index.php?search=Running_Goose.jpg
Snooty_goose..._(25369668430).jpg,https://commons.wikimedia.org/w/index.php?search=Snooty_goose..._(25369668430).jpg
Solitary_Greylag_at_Ruswarp_Weir_-_geograph.org.uk_-_195019.jpg,https://commons.wikimedia.org/w/index.php?search=Solitary_Greylag_at_Ruswarp_Weir_-_geograph.org.uk_-_195019.jpg
Tallinna-loomaaed-hani.jpg,https://commons.wikimedia.org/w/index.php?search=Tallinna-loomaaed-hani.jpg
Une_oie_-_Parc_de_la_Tête_d'Or_(Lyon).jpg,https://commons.wikimedia.org/w/index.php?search=Une_oie_-_Parc_de_la_Tête_d'Or_(Lyon).jpg
V31-d-Graugans.jpg,https://commons.wikimedia.org/w/index.php?search=V31-d-Graugans.jpg
Wald_im_LSG-H11_Obere_Wietze_08.jpg,https://commons.wikimedia.org/w/index.php?search=Wald_im_LSG-H11_Obere_Wietze_08.jpg
Where's_my_skein^_-_geograph.org.uk_-_771264.jpg,https://commons.wikimedia.org/w/index.php?search=Where's_my_skein^_-_geograph.org.uk_-_771264.jpg
Ánsar_común_(Anser_anser)_-_Málaga_(Spain)_(03).jpg,https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_-_Málaga_(Spain)_(03).jpg
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania06.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania06.jpg"
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania07.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania07.jpg"
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania08.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania08.jpg"
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania09.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania09.jpg"
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania13.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania13.jpg"
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania16.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania16.jpg"
"Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania22.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Palacio_de_Nymphenburg,_Múnich,_Alemania22.jpg"
Étangs_de_Fouchy_-_Oie_cendrée.jpg,https://commons.wikimedia.org/w/index.php?search=Étangs_de_Fouchy_-_Oie_cendrée.jpg
Χήνα_4565.jpg,https://commons.wikimedia.org/w/index.php?search=Χήνα_4565.jpg
2017_-_Anser_indicus_4.jpg,https://commons.wikimedia.org/w/index.php?search=2017_-_Anser_indicus_4.jpg
"Anser_indicus,_Streifengans_4.jpg","https://commons.wikimedia.org/w/index.php?search=Anser_indicus,_Streifengans_4.jpg"
Bantouyan.jpg,https://commons.wikimedia.org/w/index.php?search=Bantouyan.jpg
Bar-headedd_Goose_Anser_indicus.jpg,https://commons.wikimedia.org/w/index.php?search=Bar-headedd_Goose_Anser_indicus.jpg
Bar-Headed_Goose_-_Slimbridge_(20627493900).jpg,https://commons.wikimedia.org/w/index.php?search=Bar-Headed_Goose_-_Slimbridge_(20627493900).jpg
Reserve_Sigean_-_Oie_à_tête_barrée_01.jpg,https://commons.wikimedia.org/w/index.php?search=Reserve_Sigean_-_Oie_à_tête_barrée_01.jpg
"Streifengans,_Anser_indicus_5.jpg","https://commons.wikimedia.org/w/index.php?search=Streifengans,_Anser_indicus_5.jpg"
Streifengans_Anser_indicus_Richard_Bartz.jpg,https://commons.wikimedia.org/w/index.php?search=Streifengans_Anser_indicus_Richard_Bartz.jpg
Streifengans_Anser_indicus_Tierpark_Hellabrunn-1.jpg,https://commons.wikimedia.org/w/index.php?search=Streifengans_Anser_indicus_Tierpark_Hellabrunn-1.jpg
Streifengans_Anser_indicus_Tierpark_Hellabrunn-7.jpg,https://commons.wikimedia.org/w/index.php?search=Streifengans_Anser_indicus_Tierpark_Hellabrunn-7.jpg
"Barnacla_canadiense_(Branta_canadensis),_Tierpark_Hellabrunn,_Múnich,_Alemania,_2012-06-17,_DD_01.jpg","https://commons.wikimedia.org/w/index.php?search=Barnacla_canadiense_(Branta_canadensis),_Tierpark_Hellabrunn,_Múnich,_Alemania,_2012-06-17,_DD_01.jpg"
"Bernache_du_Canada,_à_l'île_Paton_(1).jpg","https://commons.wikimedia.org/w/index.php?search=Bernache_du_Canada,_à_l'île_Paton_(1).jpg"
Bochum_Langendreer_-_Ümminger_See_-_Branta_canadensis_03_ies.jpg,https://commons.wikimedia.org/w/index.php?search=Bochum_Langendreer_-_Ümminger_See_-_Branta_canadensis_03_ies.jpg
"Canada_goose,_Lower_Lake,_Birkenhead_Park_1.jpg","https://commons.wikimedia.org/w/index.php?search=Canada_goose,_Lower_Lake,_Birkenhead_Park_1.jpg"
Canada_goose._Branta_canadensis_-_Flickr_-_gailhampshire.jpg,https://commons.wikimedia.org/w/index.php?search=Canada_goose._Branta_canadensis_-_Flickr_-_gailhampshire.jpg
Canada_Goose_(200412059).jpeg,https://commons.wikimedia.org/w/index.php?search=Canada_Goose_(200412059).jpeg
Canada_Goose_(35289272251).jpg,https://commons.wikimedia.org/w/index.php?search=Canada_Goose_(35289272251).jpg
Canada_Goose_(465756743).jpg,https://commons.wikimedia.org/w/index.php?search=Canada_Goose_(465756743).jpg
"Canada_goose_(Branta_canadensis),_Lake_Victoria,_Christchurch,_New_Zealand_02.jpg","https://commons.wikimedia.org/w/index.php?search=Canada_goose_(Branta_canadensis),_Lake_Victoria,_Christchurch,_New_Zealand_02.jpg"
Canada_Goose_-_Flickr_-_treegrow_(1).jpg,https://commons.wikimedia.org/w/index.php?search=Canada_Goose_-_Flickr_-_treegrow_(1).jpg
1320180629_Nijlgans_polder_Schaapskuilmeer.jpg,https://commons.wikimedia.org/w/index.php?search=1320180629_Nijlgans_polder_Schaapskuilmeer.jpg
20130607_061_Peel_en_Maas_Kessel_Weerdbeemden_nijlgans_(9077357145).jpg,https://commons.wikimedia.org/w/index.php?search=20130607_061_Peel_en_Maas_Kessel_Weerdbeemden_nijlgans_(9077357145).jpg
20180206_Nijlgans.jpg,https://commons.wikimedia.org/w/index.php?search=20180206_Nijlgans.jpg
20180524Alopochen_aegyptiacus6.jpg,https://commons.wikimedia.org/w/index.php?search=20180524Alopochen_aegyptiacus6.jpg
"Alopochen_aegyptiaca_standing_by_étang_Tenreuken,_head_forward_(Auderghem,_Belgium,_DSCF2842).jpg","https://commons.wikimedia.org/w/index.php?search=Alopochen_aegyptiaca_standing_by_étang_Tenreuken,_head_forward_(Auderghem,_Belgium,_DSCF2842).jpg"
Alopochen_aegyptiacus_(8452236571).jpg,https://commons.wikimedia.org/w/index.php?search=Alopochen_aegyptiacus_(8452236571).jpg
"Alopochen_aegyptiacus_-Gunnersbury_Park,_London_Borough_of_Hounslow,_England-8.jpg","https://commons.wikimedia.org/w/index.php?search=Alopochen_aegyptiacus_-Gunnersbury_Park,_London_Borough_of_Hounslow,_England-8.jpg"
Alopochen_aegyptiacus_-_Nilgans_-_Moenchbruch_-_Mönchbruch_-_May_3rd_2013_-_01.jpg,https://commons.wikimedia.org/w/index.php?search=Alopochen_aegyptiacus_-_Nilgans_-_Moenchbruch_-_Mönchbruch_-_May_3rd_2013_-_01.jpg
Alopochen_aegyptiacus_-_Nilgans_-_Mönchbruch_-_March_23th_2013_-_02.jpg,https://commons.wikimedia.org/w/index.php?search=Alopochen_aegyptiacus_-_Nilgans_-_Mönchbruch_-_March_23th_2013_-_02.jpg
Alopochen_aegyptiacus_qtl2.jpg,https://commons.wikimedia.org/w/index.php?search=Alopochen_aegyptiacus_qtl2.jpg
Anser_anser_(19346051009).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_(19346051009).jpg
Anser_anser_-fraglich-_-_Alpenquai_2012-08-14_19-19-07_(WB850F).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_-fraglich-_-_Alpenquai_2012-08-14_19-19-07_(WB850F).jpg
Anser_anser_-fraglich-_-_Alpenquai_2012-08-14_19-19-24_(WB850F).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_-fraglich-_-_Alpenquai_2012-08-14_19-19-24_(WB850F).jpg
Anser_anser_5823_(17299276646).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_5823_(17299276646).jpg
Anser_anser_EM1B8760_(33625657033).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_EM1B8760_(33625657033).jpg
Birds_of_Sweden_2016_44.jpg,https://commons.wikimedia.org/w/index.php?search=Birds_of_Sweden_2016_44.jpg
"Bird_sitting_in_the_War_Memorial_gardens_at_Leeman_Road,_York_-_DSC07864.jpg","https://commons.wikimedia.org/w/index.php?search=Bird_sitting_in_the_War_Memorial_gardens_at_Leeman_Road,_York_-_DSC07864.jpg"
Greylag_Goose_(Anser_anser).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_(Anser_anser).jpg
Greylag_goose_2.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_2.jpg
"Ánsar_común_(Anser_anser)_en_el_Parque_Olímpico,_Múnich,_Alemania_2012-04-28,_DD_04.jpg","https://commons.wikimedia.org/w/index.php?search=Ánsar_común_(Anser_anser)_en_el_Parque_Olímpico,_Múnich,_Alemania_2012-04-28,_DD_04.jpg"
